,City,Latitude,Longitude,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
300,Filingué,14.35,3.32,85.82,14,5,6.78,NE,1606065001
301,Usinsk,65.99,57.53,23.05,95,100,24.81,RU,1606065003
302,Skibotn,69.39,20.27,32.0,92,75,5.82,NO,1606065005
303,Mehrān,33.12,46.16,48.2,81,0,2.24,IR,1606065006
304,Laas,46.62,10.7,39.99,64,75,0.31,IT,1606065008
305,Adrar,20.5,-10.07,82.71,15,0,10.63,MR,1606065009
306,Ken Caryl,39.58,-105.12,39.0,31,0,1.99,US,1606065011
307,Kaeo,-35.1,173.78,48.99,91,11,3.0,NZ,1606065012
308,Havre-St-Pierre,50.23,-63.6,23.0,53,75,4.7,CA,1606065014
309,Noumea,-22.28,166.46,75.99,94,75,12.15,NC,1606065015
310,Kichera,55.94,110.1,15.94,86,97,1.7,RU,1606065017
311,Kharitonovo,61.4,47.5,23.68,92,100,13.31,RU,1606065018
312,Qingdao,36.1,120.37,35.01,64,0,6.71,CN,1606065020
313,Arlit,18.74,7.39,76.71,17,9,4.85,NE,1606065021
314,Rognan,67.1,15.39,37.0,92,100,2.57,NO,1606065022
315,Gazojak,41.19,61.4,22.77,78,21,10.29,TM,1606065024
316,San Quintín,30.48,-115.95,67.14,65,71,4.52,MX,1606065025
317,Bo Rai,12.57,102.54,75.54,82,100,2.82,TH,1606065027
318,Tongzhou,39.91,116.6,32.0,36,0,11.18,CN,1606065028
319,Mount Darwin,-16.77,31.58,82.42,37,22,2.1,ZW,1606065030
320,San Policarpo,12.18,125.51,81.37,84,98,18.79,PH,1606065031
321,La Baule-Escoublac,47.29,-2.36,51.8,66,6,2.24,FR,1606065034
322,Bilibino,68.05,166.44,6.6,92,100,1.14,RU,1606065036
323,Kaitangata,-46.28,169.85,46.99,88,92,4.0,NZ,1606065037
324,Acapulco de Juárez,16.86,-99.89,84.2,62,5,3.11,MX,1606065039
325,Nosy Varika,-20.58,48.53,77.16,82,52,6.51,MG,1606065040
326,Husavik,66.04,-17.34,30.2,86,75,8.05,IS,1606065042
327,Raudeberg,61.99,5.14,44.6,65,40,27.51,NO,1606065045
328,Eskil,38.4,33.41,43.29,61,0,6.51,TR,1606065046
329,Beïnamar,8.67,15.38,82.92,29,91,2.8,TD,1606065048
330,Mount Gambier,-37.83,140.77,57.2,93,90,12.75,AU,1606065049
331,Salmās,38.2,44.77,41.0,75,75,6.93,IR,1606065050
332,Saint George,37.1,-113.58,44.6,39,1,4.7,US,1606065052
333,Hofn,64.25,-15.21,33.03,90,97,7.31,IS,1606065053
334,Sur,22.57,59.53,72.99,54,0,7.54,OM,1606065055
335,Boyolangu,-8.12,111.89,77.54,83,98,1.28,ID,1606065056
336,Nuuk,64.18,-51.72,26.6,68,90,3.36,GL,1606065057
337,Westport,41.14,-73.36,46.4,52,90,11.41,US,1606065059
338,Grand Forks,47.94,-97.43,30.2,80,1,20.8,US,1606065060
339,Ola,59.58,151.28,3.15,86,52,11.99,RU,1606065062
340,Faya,18.39,42.45,68.0,10,0,11.41,SA,1606065063
341,Bystryy Istok,52.37,84.39,23.56,94,100,2.37,RU,1606065065
342,Nueve de Julio,-35.44,-60.88,88.0,34,0,4.0,AR,1606065066
343,La Ronge,55.1,-105.28,-7.6,83,0,2.08,CA,1606065069
344,Pedersore,63.65,22.68,37.99,86,0,16.11,FI,1606065070
345,Kahului,20.89,-156.47,77.0,73,40,20.8,US,1606064977
346,Hay River,60.82,-115.8,-0.4,84,80,5.82,CA,1606065073
347,San Cristobal,7.77,-72.22,86.0,58,40,6.93,VE,1606065074
348,Ambon City,-3.7,128.18,82.99,89,47,3.74,ID,1606065076
349,Koboko,3.41,30.96,68.88,81,32,3.42,UG,1606065077
350,Nantucket,41.28,-70.1,51.8,66,90,13.87,US,1606065079
351,Fortuna,40.6,-124.16,37.4,100,40,5.82,US,1606065080
352,Bria,6.54,21.99,77.7,42,97,2.95,CF,1606065082
353,Srednekolymsk,67.45,153.68,2.19,94,100,9.06,RU,1606065084
354,Paso de los Toros,-32.82,-56.52,80.6,36,0,9.17,UY,1606065086
355,Bathsheba,13.22,-59.52,86.0,70,40,18.34,BB,1606065087
356,Khasan,42.43,130.64,26.28,82,0,20.42,RU,1606065089
357,Acala,16.57,-92.8,78.8,65,75,5.82,MX,1606065090
358,Port Macquarie,-31.43,152.92,66.99,98,77,9.69,AU,1606065091
359,Qasigiannguit,68.82,-51.19,17.6,44,100,14.99,GL,1606065093
360,Eirunepé,-6.66,-69.87,92.1,54,77,0.89,BR,1606065094
361,La Rioja,42.25,-2.5,51.8,57,0,3.36,ES,1606065096
362,Matamoros,25.53,-103.25,68.0,49,5,4.16,MX,1606065098
363,Kawalu,-7.38,108.21,72.66,86,98,1.81,ID,1606065101
364,Leningradskiy,69.38,178.42,23.92,96,100,3.18,RU,1606065103
365,Sørland,67.67,12.69,42.8,87,75,4.7,NO,1606065104
366,Mariental,-24.63,17.97,95.0,3,0,19.46,NA,1606065105
367,Angoche,-16.23,39.91,79.5,76,0,8.41,MZ,1606065107
368,Tomatlán,19.93,-105.25,89.46,44,0,2.82,MX,1606065108
369,Port Lincoln,-34.73,135.87,59.38,84,96,17.43,AU,1606064880
370,Lagos,6.58,3.75,83.68,69,74,7.18,NG,1606065111
371,Gambo,4.65,22.26,76.33,49,87,0.94,CF,1606065112
372,Gurupá,-1.41,-51.64,85.24,74,98,1.12,BR,1606065113
373,Kuril'sk,45.23,147.88,31.66,90,98,16.17,RU,1606065115
374,Ossora,59.24,163.07,15.78,87,6,5.3,RU,1606065116
375,Zyryanka,65.75,150.85,-1.86,92,100,11.25,RU,1606065118
376,Rawson,-43.3,-65.1,76.21,20,0,9.69,AR,1606065119
377,Eurajoki,61.2,21.73,41.0,80,0,8.05,FI,1606065120
378,Altamira,-3.2,-52.21,74.97,95,100,2.89,BR,1606064986
379,Mareeba,-17.0,145.43,75.99,78,94,8.05,AU,1606065123
380,Belmonte,-15.86,-38.88,80.6,88,75,2.24,BR,1606065125
381,Abu Samrah,35.3,37.18,59.5,73,15,0.31,SY,1606065126
382,Mitú,1.2,-70.17,94.96,46,30,0.43,CO,1606065127
383,Labuhan,-6.88,112.21,80.55,80,100,3.91,ID,1606065129
384,Souillac,-20.52,57.52,75.2,88,75,8.05,MU,1606065130
385,Büdingen,50.3,9.12,43.0,85,100,1.99,DE,1606065131
386,Itarema,-2.92,-39.92,86.81,56,27,18.84,BR,1606065133
387,Mehamn,71.04,27.85,30.2,86,75,8.05,NO,1606065134
388,Moose Factory,51.26,-80.61,30.2,79,90,12.75,CA,1606065136
389,Pokhara,28.23,83.98,53.8,61,42,3.06,NP,1606065137
390,Dvurechensk,56.6,61.1,12.2,72,0,4.47,RU,1606065138
391,Panguna,-6.32,155.48,65.59,95,74,1.74,PG,1606065140
392,Brædstrup,55.97,9.61,45.0,87,75,14.99,DK,1606065141
393,Menongue,-14.66,17.69,68.2,82,100,4.29,AO,1606065142
394,Dhidhdhoo,6.88,73.1,82.65,73,17,10.96,MV,1606065144
395,Ardeşen,41.19,40.99,53.6,76,75,24.16,TR,1606065145
396,Batagay-Alyta,67.8,130.41,-16.24,88,52,1.52,RU,1606065147
397,Lodhīkheda,21.58,78.83,64.4,68,0,4.63,IN,1606065148
398,Igrim,63.19,64.42,20.93,94,0,8.32,RU,1606065149
399,Kodinsk,58.69,99.18,19.63,96,100,6.96,RU,1606065151
400,Chabahar,25.29,60.64,76.33,64,0,12.24,IR,1606065152
401,Gelibolu,40.41,26.67,51.8,66,40,11.41,TR,1606065154
402,Auch,43.65,0.58,46.99,66,0,1.88,FR,1606065112
403,Anloga,5.79,0.9,87.8,70,20,12.75,GH,1606065157
404,Popondetta,-8.75,148.25,74.82,92,100,1.86,PG,1606065158
405,Honiara,-9.43,159.95,77.4,77,32,3.24,SB,1606065159
406,Gobabis,-22.45,18.97,95.0,14,20,5.82,NA,1606065161
407,Cayenne,4.93,-52.33,82.4,83,99,11.41,GF,1606065162
408,Wewak,-3.55,143.63,80.08,77,66,4.41,PG,1606065163
409,Xining,36.62,101.77,16.3,93,100,1.81,CN,1606065165
410,Caravelas,-17.71,-39.25,75.22,82,100,7.94,BR,1606065166
411,Bakonycsernye,47.32,18.08,37.4,74,0,9.17,HU,1606065168
412,Benjamin Constant,-4.38,-70.03,89.6,66,20,2.24,BR,1606064908
413,Nishihara,26.18,127.76,75.2,83,75,3.36,JP,1606065172
414,Tabas,33.6,56.92,51.8,76,77,6.93,IR,1606065173
415,Douglas,41.3,-96.17,45.0,48,1,10.29,US,1606065175
416,Naberera,-4.2,36.93,71.37,73,28,11.39,TZ,1606065176
417,Sovetskiy,61.36,63.58,18.46,95,0,7.65,RU,1606065178
418,Tarakan,3.3,117.63,82.18,77,100,5.44,ID,1606065179
419,Trairi,-3.28,-39.27,86.85,54,64,16.87,BR,1606065180
420,Kieta,-6.22,155.63,76.93,76,52,4.09,PG,1606065182
421,Torbay,47.67,-52.73,34.0,90,90,12.75,CA,1606065183
422,Camapuã,-19.53,-54.04,95.52,19,3,5.5,BR,1606065185
423,Qaqortoq,60.72,-46.03,23.0,67,100,2.24,GL,1606065186
424,Santo Domingo,18.5,-69.99,84.0,78,75,6.93,DO,1606064891
425,Ubari,26.59,12.78,68.47,25,50,14.54,LY,1606065189
426,Paita,-5.09,-81.11,78.8,57,0,12.75,PE,1606065190
427,Sobolevo,54.43,31.9,30.43,99,100,13.11,RU,1606065191
428,Jacareacanga,-6.22,-57.75,88.93,58,87,3.51,BR,1606065194
429,Naze,28.37,129.48,75.2,78,75,10.29,JP,1606065196
430,Manta,-0.95,-80.73,75.2,78,75,6.93,EC,1606065197
431,Dunedin,-45.87,170.5,48.0,75,92,5.14,NZ,1606064964
432,Cabo San Lucas,22.89,-109.91,84.99,36,5,3.36,MX,1606065200
433,Hobyo,5.35,48.53,80.76,74,68,15.17,SO,1606065201
434,Georgiyevka,43.04,74.71,14.0,85,75,4.47,KZ,1606065202
435,Pierre,44.37,-100.35,37.99,64,1,17.22,US,1606065205
436,Vredendal,-31.67,18.5,66.24,58,78,14.85,ZA,1606065207
437,Sinjār,36.32,41.88,56.73,60,0,2.98,IQ,1606065208
438,Vostok,46.49,135.88,-0.45,94,21,5.5,RU,1606065209
439,Miquelon,47.1,-56.38,33.8,64,75,14.99,PM,1606065211
440,Daugai,54.37,24.33,41.0,86,90,14.99,LT,1606065212
441,Gillette,44.29,-105.5,36.0,54,1,11.41,US,1606065115
442,Aitape,-3.14,142.35,77.41,86,83,3.15,PG,1606065215
443,Rocha,-34.48,-54.33,77.04,42,0,5.97,UY,1606065216
444,Aleksandrov Gay,50.15,48.57,29.05,88,95,12.5,RU,1606065218
445,Hazorasp,41.32,61.07,21.2,48,0,4.7,UZ,1606065219
446,Havelock,34.88,-76.9,72.0,63,90,8.05,US,1606065220
447,Damaturu,11.75,11.96,86.16,28,17,4.59,NG,1606065222
448,Rincon,32.3,-81.24,75.99,77,75,6.93,US,1606065223
449,Esim,4.87,-2.24,79.88,81,99,10.36,GH,1606065225
450,Vardø,70.37,31.11,30.2,92,90,16.11,NO,1606065226
451,Machiques,10.06,-72.55,86.11,66,9,2.62,VE,1606065229
452,Goderich,43.75,-81.72,37.0,80,100,12.28,CA,1606065230
453,Springbok,-29.66,17.89,63.19,56,18,14.52,ZA,1606065232
454,Noyabrsk,63.2,75.45,11.95,97,74,10.04,RU,1606065233
455,Hasaki,35.73,140.83,63.0,93,75,8.05,JP,1606065235
456,Bonoua,5.27,-3.6,77.0,88,75,9.17,CI,1606065236
457,Durban,-29.86,31.03,71.6,78,40,5.82,ZA,1606065153
458,Mayo,38.89,-76.51,57.0,71,90,6.93,US,1606065099
459,Vurnary,55.49,46.96,22.75,90,100,12.84,RU,1606065240
460,Yamada,39.47,141.95,51.19,86,100,3.6,JP,1606065242
461,Kathu,7.92,98.33,84.0,88,75,4.7,TH,1606065243
462,Hibbing,47.43,-92.94,34.0,86,90,6.4,US,1606065244
463,Ternate,0.8,127.4,81.7,75,66,4.56,ID,1606065246
464,Photharam,13.69,99.85,80.01,79,90,5.28,TH,1606065247
465,Lamisahan,7.07,122.16,78.69,79,50,3.96,PH,1606065249
466,Bandarbeyla,9.49,50.81,79.39,66,100,14.88,SO,1606065250
467,Dongobesh,-4.07,35.38,63.34,74,30,6.85,TZ,1606065251
468,Abalak,58.13,68.59,14.0,97,58,5.28,RU,1606065253
469,Mujiayingzi,42.12,118.78,9.1,87,0,9.95,CN,1606065254
470,Piney Green,34.72,-77.32,73.99,56,22,5.82,US,1606065256
471,Marawi,8.0,124.29,75.0,89,99,7.0,PH,1606065257
472,Iberia,29.95,-91.75,73.99,68,1,5.82,US,1606065258
473,Oboyan',51.21,36.28,28.4,79,90,11.18,RU,1606065260
474,Sciacca,37.51,13.09,55.99,78,91,5.01,IT,1606065261
475,Valle Nacional,17.78,-96.32,74.1,68,98,0.54,MX,1606065263
476,Coahuayana Viejo,18.73,-103.68,78.8,61,5,3.31,MX,1606065264
477,Saint-Augustin,51.23,-58.65,22.53,83,0,9.78,CA,1606065265
478,Altay,47.87,88.12,20.84,65,0,5.44,CN,1606065267
479,Mykolayivka,47.54,30.76,33.37,86,15,7.94,UA,1606065268
480,Carutapera,-1.2,-46.02,88.77,56,21,11.18,BR,1606065270
481,Muravlenko,63.79,74.52,12.51,97,72,10.85,RU,1606065271
482,Ciawi,-7.51,107.98,68.67,93,98,1.54,ID,1606065272
483,Fredericksburg,38.3,-77.46,59.0,77,75,5.82,US,1606065274
484,Bulancak,40.94,38.23,48.2,100,75,9.17,TR,1606065275
485,Hirara,24.8,125.28,74.39,87,84,18.99,JP,1606065276
486,Puro,12.48,123.38,80.13,82,21,15.03,PH,1606065278
487,Winslow,35.02,-110.7,44.6,36,1,2.04,US,1606065006
488,Bukama,-9.2,25.85,78.06,76,35,1.45,CD,1606065281
489,Plainview,40.78,-73.47,51.01,66,90,12.75,US,1606065282
490,Pravia,43.49,-6.15,55.4,71,0,1.12,ES,1606065283
491,Mount Isa,-20.73,139.5,73.4,40,55,4.7,AU,1606065212
492,Meulaboh,4.14,96.13,76.84,77,100,9.08,ID,1606065286
493,Madingou,-4.15,13.55,76.46,90,100,2.19,CG,1606065287
494,Mandalgovi,45.76,106.27,8.58,84,0,7.78,MN,1606065289
495,Half Moon Bay,37.46,-122.43,53.01,87,1,4.85,US,1606065007
496,São Félix do Xingu,-6.64,-51.99,84.58,70,76,4.72,BR,1606065292
497,Tamale,9.4,-0.84,93.65,23,54,3.51,GH,1606065293
498,Alice Springs,-23.7,133.88,87.8,20,31,16.11,AU,1606065241
499,Mossamedes,-15.2,12.15,70.79,71,26,12.08,AO,1606065296
500,Loreto,22.27,-101.97,63.75,40,28,4.68,MX,1606065297
501,Inírida,3.87,-67.92,86.97,64,90,3.98,CO,1606065300
502,Porto-Novo,6.5,2.6,87.8,74,40,12.75,BJ,1606065302
503,Calama,-22.47,-68.93,77.0,3,0,18.34,CL,1606065303
504,San Vicente,-26.62,-54.13,90.14,20,0,4.74,AR,1606065305
505,Shemysheyka,52.89,45.39,26.01,36,60,9.26,RU,1606065307
506,Bereda,43.27,-7.54,57.2,82,0,2.24,ES,1606065308
507,Horadiz,39.45,47.34,42.8,93,0,4.7,AZ,1606065309
508,Entre Rios,-11.94,-38.08,87.73,46,76,10.69,BR,1606065311
509,Yulara,-25.24,130.99,77.0,57,100,9.17,AU,1606065313
510,Valleyview,55.07,-117.29,21.2,85,100,13.87,CA,1606065314
511,Longyearbyen,78.22,15.64,21.2,79,40,2.24,SJ,1606065315
512,Kourou,5.16,-52.65,82.4,83,91,11.41,GF,1606065317
513,Henties Bay,-22.12,14.28,62.01,85,2,5.99,NA,1606065318
514,Beringovskiy,63.05,179.32,25.56,96,68,2.86,RU,1606065320
515,Portlethen,57.05,-2.13,42.8,70,100,9.17,GB,1606065321
516,San Gavino Monreale,39.55,8.79,59.0,62,0,16.11,IT,1606065323
517,Orán,-23.13,-64.33,100.0,29,1,1.99,AR,1606065324
518,Umm Kaddadah,13.6,26.69,77.32,18,3,14.52,SD,1606065326
519,Pio XII,-3.83,-45.15,82.69,76,84,7.0,BR,1606065328
520,Waddān,29.16,16.14,71.06,29,49,15.05,LY,1606065329
521,Okhotsk,59.38,143.3,0.91,88,91,16.28,RU,1606065331
522,Urazovka,55.4,45.62,25.32,89,98,15.35,RU,1606065043
523,Nizwá,22.93,57.53,68.76,37,0,0.2,OM,1606065333
524,Manuk Mangkaw,4.8,119.85,83.8,72,40,6.71,PH,1606065335
525,Tanabe,33.73,135.37,60.44,85,97,9.69,JP,1606065336
526,Luanda,-8.84,13.23,82.4,74,20,10.29,AO,1606065129
527,Isangel,-19.55,169.27,72.37,79,39,9.26,VU,1606065341
528,Ostrovnoy,68.05,39.51,35.4,86,94,20.74,RU,1606065342
529,Necochea,-38.55,-58.74,83.35,30,8,2.75,AR,1606065344
530,Ponnāni,10.77,75.93,77.0,78,20,2.24,IN,1606065159
531,Vaitape,-16.52,-151.75,80.74,72,67,8.12,PF,1606065347
532,Gurupi,-11.73,-49.07,84.79,69,56,6.69,BR,1606065348
533,Leshukonskoye,64.9,45.76,27.97,96,100,15.37,RU,1606065350
534,Kendallville,41.44,-85.27,33.01,98,100,9.17,US,1606065351
535,Dembī Dolo,8.53,34.8,64.31,75,10,3.87,ET,1606065352
536,Porto-Vecchio,41.59,9.28,48.2,61,0,10.29,FR,1606065354
537,Chhātāpur,26.22,87.02,62.28,38,0,4.68,IN,1606065355
538,Murwillumbah,-28.32,153.4,70.0,77,40,8.05,AU,1606065357
539,Stokmarknes,68.56,14.91,39.2,93,75,4.7,NO,1606065358
540,Egvekinot,66.32,-179.17,21.34,98,100,11.9,RU,1606065360
541,Krasnosel'kup,65.7,82.47,7.88,95,56,10.13,RU,1606065363
542,La Grande,45.32,-118.09,39.99,59,1,21.92,US,1606065364
543,Mae Sai,20.43,99.88,66.99,100,0,1.12,TH,1606065367
544,Hualmay,-11.1,-77.61,69.84,64,9,11.03,PE,1606065369
545,Elko,41.0,-115.5,30.99,78,1,3.36,US,1606065370
546,Bariloche,-41.15,-71.31,62.6,36,20,19.46,AR,1606065373
547,Forsytheganj,52.63,29.73,33.69,91,100,14.12,BY,1606065376
548,Aykhal,66.0,111.5,14.0,85,90,8.95,RU,1606065377
549,Kostanay,53.17,63.58,6.8,84,0,2.86,KZ,1606065333
550,Bonthe,7.53,-12.51,83.57,68,33,7.65,SL,1606065380
551,Balabac,7.99,117.06,83.05,80,80,16.02,PH,1606065382
552,Hargeisa,9.56,44.06,64.63,47,62,11.01,SO,1606065383
553,Dawlatabad,36.41,64.91,31.28,91,100,0.54,AF,1606065385
554,Chipata,-13.63,32.65,78.71,40,61,5.14,ZM,1606065386
555,Zyryanovsk,49.74,84.27,13.06,91,61,0.38,KZ,1606065388
556,Port Hedland,-20.32,118.57,80.6,74,8,4.7,AU,1606065389
557,Port Moresby,-9.44,147.18,77.0,94,75,3.36,PG,1606065353
558,Paraíso,9.84,-83.87,75.0,78,75,3.36,CR,1606065392
559,Klaksvík,62.23,-6.59,39.2,86,56,14.99,FO,1606065395
560,Aktau,43.65,51.2,30.2,39,0,13.42,KZ,1606065397
561,Bulawayo,-20.15,28.58,77.31,48,100,6.13,ZW,1606065398
562,Pimentel,-6.84,-79.93,75.2,57,0,16.11,PE,1606065400
563,Baharly,38.44,57.43,40.15,54,99,14.81,TM,1606065401
564,Labuan,5.28,115.24,80.6,88,20,2.24,MY,1606065403
565,Portland,45.52,-122.68,39.99,86,75,8.05,US,1606064678
566,Alofi,-19.06,-169.92,75.2,100,100,3.36,NU,1606065407
567,Chuka,-0.33,37.65,63.63,93,65,3.18,KE,1606065408
568,Rafaela,-31.25,-61.49,91.0,17,0,7.0,AR,1606065410
569,Batticaloa,7.71,81.69,75.85,90,100,16.42,LK,1606065411
570,Avera,33.19,-82.53,69.8,64,90,5.21,US,1606065413
571,Constitución,-35.33,-72.42,65.98,49,96,14.7,CL,1606065414
572,Cherskiy,68.75,161.3,3.83,93,100,4.32,RU,1606065415
573,Haverfordwest,51.8,-4.97,50.0,71,84,10.29,GB,1606065417
574,Lamu,-2.27,40.9,82.4,78,40,9.17,KE,1606065418
575,Naousa,40.63,22.05,52.0,63,36,0.31,GR,1606065421
576,Rosetta,31.4,30.42,68.0,72,40,6.93,EG,1606065423
577,Yalova,40.66,29.28,48.2,87,75,10.29,TR,1606065380
578,Shiyan,32.65,110.78,40.77,86,100,6.96,CN,1606065426
579,Christchurch,-43.53,172.63,46.0,86,94,3.36,NZ,1606065194
580,Al Bardīyah,31.76,25.09,65.75,73,77,13.85,LY,1606065429
581,Nchelenge,-9.35,28.73,76.06,73,52,3.58,ZM,1606065430
582,Batagay,67.63,134.63,-22.92,82,0,1.77,RU,1606065433
583,Vagay,57.94,69.02,14.85,97,27,4.9,RU,1606065434
584,Arkhipo-Osipovka,44.37,38.52,37.74,79,69,9.31,RU,1606065436
585,Vestmannaeyjar,63.44,-20.27,35.6,80,20,4.7,IS,1606065437
586,Erdenet,49.03,104.08,11.39,86,0,4.09,MN,1606065438
587,Mahajanga,-15.72,46.32,84.2,62,40,4.7,MG,1606065440
588,Akçaabat,41.02,39.57,48.2,93,75,16.11,TR,1606065441
589,Saint-Pierre,-21.34,55.48,75.2,73,75,18.34,RE,1606065444
590,Fairlie,55.76,-4.86,44.01,88,77,1.99,GB,1606065272
591,Loikaw,19.67,97.21,61.52,65,91,2.68,MM,1606065447
592,Portobelo,9.55,-79.65,84.99,99,21,1.7,PA,1606065450
593,Ibrā’,22.69,58.53,62.62,61,0,2.44,OM,1606065451
594,Kosa,59.94,55.0,18.63,95,68,11.14,RU,1606065453
595,Pangoa,-12.12,-73.0,89.65,42,52,4.74,PE,1606065454
596,Imeni Zhelyabova,58.95,36.6,32.22,96,95,10.13,RU,1606065455
597,Haines Junction,60.75,-137.51,-13.0,75,100,3.36,CA,1606065457
598,Cockburn Town,21.46,-71.14,78.8,88,75,8.05,TC,1606065458
599,Baoqing,46.33,132.21,7.7,91,0,8.08,CN,1606065460
600,Ballinrobe,53.63,-9.23,48.0,84,68,15.01,IE,1606065461
601,Kovdor,67.57,30.48,33.06,93,100,10.11,RU,1606065462
602,Brand-Erbisdorf,50.87,13.33,45.0,85,100,1.01,DE,1606065464
603,Laureles,26.11,-97.49,82.99,65,20,11.41,US,1606065465
